Bairro,latitude,longitude,cb1,t1b1,t2b1,p1b1,p2b1,v1b1,v2b1,ur1b1,ur2b1,cb2,t1b2,t2b2,p1b2,p2b2,v1b2,v2b2,ur1b2,ur2b2,cb3,t1b3,t2b3,p1b3,p2b3,v1b3,v2b3,ur1b3,ur2b3,cb4,t1b4,t2b4,p1b4,p2b4,v1b4,v2b4,ur1b4,ur2b4,cb5,t1b5,t2b5,p1b5,p2b5,v1b5,v2b5,ur1b5,ur2b5,cb6,t1b6,t2b6,p1b6,p2b6,v1b6,v2b6,ur1b6,ur2b6,predicao
MUSTARDINHA,-8.07236,-34.91851,2,27.597211795656182,28.382688648834293,82.52064821171727,9.832756069701595,2.650498213899122,2.7426036986428106,80.38037932843386,67.53187962274342,9,30.191196295867154,25.665159248165907,18.993187428350016,87.91800722748819,1.0813072115653055,2.0572491110969726,61.84229407282903,75.72759461359176,16,24.36659602651888,22.22936326664225,126.05304660512492,171.3159104207801,3.0745900307419225,0.8171563923333809,85.26864396357256,86.46401004812805,3,24.51256248044328,23.248770047812226,177.1439236112725,57.29586022868771,0.0214649210660839,1.6667125567168626,86.78365445304486,89.31364050740383,3,26.6053483245194,26.8864742013398,63.55833676853553,32.00870972130701,2.5457583723452526,5.613649018091381,87.80971713755007,75.51973430496639,2,23.993695920630127,27.59827790478167,36.00492599119445,36.00492599119445,2.5433258865515693,0.3487988898145717,65.30736508241789,65.14085332378747,1
NOVA DESCOBERTA,-8.00044,-34.9304,7,26.30886414184042,26.203238102768008,70.85548297499017,5.495802526359496,1.754685965647515,1.723522364218244,71.59606237735602,71.47999207975563,25,26.454027792436857,26.801626009132463,50.34316986878266,56.78996298513296,0.0406675627224673,1.4936643213775715,73.90827108386435,77.51618644507548,10,24.416281007136764,23.60772003973026,145.5962566216504,144.8170573153838,0.6939864156436,2.685560309875899,80.76956289072855,88.7503721251569,13,22.92571018105359,23.52155587346685,97.14830519321404,100.2356924047358,1.465359609731614,0.6246598672090399,86.14902066098816,86.79783711396666,11,24.06929770268552,24.859350263986848,48.21483628817218,30.447710002649764,5.433748685078696,1.995571249673296,76.79008576333035,81.51968554906459,17,27.73806913065814,26.58205928286427,36.703119987251725,36.703119987251725,2.4094391460997,0.520889350621045,69.45631242020755,59.575810144243874,13
PAISSANDU,-8.06284,-34.89875,0,27.67042678321538,26.44802213001197,80.31722355460914,22.63192084603114,0.9259757734496225,2.63444126954346,73.28544804463178,71.58602419837396,0,24.902388949477334,27.115287697511494,36.26650602249061,32.154840484372464,0.4129308923730344,0.5819652884332573,71.2387303734529,79.44943007596194,0,25.51649783680641,25.446019896723,114.24422214229288,298.3506439634694,1.5734229045035606,1.0611068151106864,83.0800864527406,84.28228882372203,0,23.87930692610165,24.62725970104997,147.3226770303461,70.20003845813058,3.477775570144251,0.6796419272500722,85.93109383042358,84.00765721544788,0,25.178741125404752,25.936038267176468,39.423307678502304,30.69814192118128,1.197243719084267,1.7243096125035542,80.23429840917247,79.02510744962272,0,25.01148369879125,24.746797328747625,30.50260293099556,30.50260293099556,1.0614434817636411,1.9775720762823417,65.7082361962525,73.05922818824516,0
PARNAMIRIM,-8.0339,-34.91038,1,26.087256403299417,26.917875791027484,53.03784493261301,14.740077265446327,3.1029632398693474,0.4799433922839156,77.42408964618923,77.95154826228826,4,27.08645458577608,27.752893179721024,30.451460005473407,74.62685089108462,0.7025137422853762,4.804566885535235,76.85469131841919,71.73239209726032,3,25.920675899365705,26.306825690304617,109.71699952284422,158.0352724093811,1.903402256261447,1.0304307191784636,83.64208464178905,87.67820242049704,3,24.61079616876204,24.743206792181788,50.95500878928159,56.88532780088698,1.7364527316906442,3.05724663927959,88.45376055238036,82.008297164158,2,23.691850634452702,25.758626154836453,28.19425331389497,46.945577396721504,0.7822060856877338,3.3446006200956715,81.96518598354285,86.21988129265212,1,25.496251336330527,27.41321890872134,42.64821366046485,42.64821366046485,1.259841660315494,0.2024634485235443,62.55600328490542,66.56957406561263,1
PASSARINHO,-7.98182,-34.92316,3,27.105858873305493,30.59070057337468,71.67048018371027,10.597152251519407,2.182542892883065,4.483194853325006,75.52052740757597,84.54442620899687,11,28.308810065226517,28.345458941924967,43.75185596835807,117.13021374331323,3.085319838661342,1.0451549352326774,74.2573669900909,77.26616678894607,7,24.388790096706096,23.24362476272011,192.26631758204604,111.54659138629384,0.1278811563247563,2.598065263253207,87.97588335757804,89.18977899306215,3,24.71419293318336,25.633358706256125,379.1892216057886,90.55429333934867,2.2820101056812474,3.907878553760401,89.64822360745801,84.04178255977605,5,24.004913406431285,24.91600725828058,0.7028099057664008,47.804670401481616,2.501580850698143,0.4327654204471647,86.01908222367614,79.71540579521933,0,27.00817580000855,27.443635772499658,1.5884499798713705,1.5884499798713705,1.223061991611036,2.48447151708257,65.40547557060654,81.70169369780719,1
PAU FERRO,-7.96679,-34.97466,0,26.620108599735364,27.624611611659848,45.22166624612306,11.594733189096017,1.6973519519090283,1.8547852396128048,82.16050890878726,65.49333265579735,0,28.28404214078976,26.4522650242544,15.349399351292632,48.51292624204384,2.42262547632604,0.0813625045360111,77.64351694775694,80.60261470236725,0,24.87305597532185,24.82091453855228,110.49604529042108,286.63177555621195,1.9405281792997455,2.7771755535777523,86.66034401698379,87.87641076966771,0,23.00546041304293,24.58925344243413,151.901943747823,90.75112209706658,1.3690404886637535,1.2246994472289785,89.16981072373929,86.8398291935629,0,23.1032934176622,25.63902635711319,21.313075855768844,47.00554163748809,1.7384127085209724,2.9457414216070266,85.29761660677202,85.58442685931318,0,25.6543108570143,28.09544977114243,29.873461867464016,29.873461867464016,1.5894465752906777,0.7824186439234047,59.20235657738356,69.39279717805708,0
PEIXINHOS,-8.01818,-34.8769,3,28.021875239551385,26.57928661464128,61.62823322662063,15.810576910067716,0.9776096335502504,0.5580157540013095,73.22939454618692,76.02530524178141,2,28.02074315615909,26.314748559982057,25.429149615598007,95.91153809342563,0.1007189047208363,3.5506349047899795,78.006230668585,72.97506300331742,4,24.782870850251182,24.882765650593495,119.60943505902893,313.04606888894347,0.1025136434583131,0.4390211787950261,86.58590557655972,84.12091380284605,0,23.6408737828825,25.113429149893843,177.39824186651634,84.74707082024928,2.2291469672070714,0.1188089844013737,80.74987349237186,82.82825168294278,0,24.55818408936109,24.841706742435488,78.01012732764389,44.0375022835392,2.9506426545803293,0.7427788497269043,79.09351519367846,77.39579597739484,1,24.721741500323915,28.332563258314256,33.01960924040295,33.01960924040295,2.8835262147748297,0.5092346565695165,66.40241323099352,70.8365839482265,1
PINA,-8.09633,-34.89466,4,28.27251152182163,28.385008629477884,80.53617506406147,6.04822620346585,2.594979063544483,0.3439289456925063,68.93942671552136,72.82285739329659,5,28.63575195740865,26.104551708111124,19.564290457278545,105.16850853939374,2.507778763638821,1.0853639177571262,65.7751053027585,72.46583459575342,17,25.53218270351644,23.890737506455512,149.66111581490657,211.72540135299263,1.5608390576257871,1.075731341372964,86.95026408403201,84.58753045200643,4,23.077497905355628,25.228217299317592,184.98428472709656,55.887555309868965,1.4576208115310016,2.245174733519458,81.48164990452959,76.49522604163857,2,25.09371112434326,24.43577954922188,64.0457283274425,0.1493664718271183,3.677847794996479,0.1574737887857595,69.96498327433474,77.74961708363786,2,25.89443957029563,27.32817445619235,26.883194234825144,26.883194234825144,1.319305039308312,2.5746831444272846,71.01266585415154,57.86817876214244,4
POCO,-8.03514,-34.92384,0,26.73384345718189,27.1780249165571,46.27736469458527,18.62784733410092,1.1130114905868873,0.5838863010437607,75.64754622338256,73.99839511251287,3,27.266303647585367,25.186493957704386,40.81991573566489,110.50353624645082,3.814030577324728,2.46051089347939,76.70517786153233,77.3050123225917,1,23.893309389407083,25.81162190201376,148.74747051319895,255.2867972891887,1.0495538994139222,1.0141937488329118,80.95833079643559,88.38205246674079,1,24.44684298599769,24.024785883029494,1.498750364432567,76.92707558515505,0.8129070322853186,1.412722504724331,79.77973619966862,81.16888711092183,2,25.52846726089861,25.79091822811724,141.01294745095353,4.416308716788812,1.3866225792631717,1.859735250629666,78.9636876902188,74.54347020344876,1,25.04710105478682,25.8147659703974,46.93180784778808,46.93180784778808,3.941718363779544,3.106898014608048,65.97248398136784,60.014455705653134,2
PONTO DE PARADA,-8.02971,-34.89308,2,30.707992850648328,28.34589033048869,63.35398424999509,15.827293516181824,3.887117838760845,0.634460121304242,70.91572838425759,73.7236749445875,0,28.814003940764135,25.21024157708784,24.78512394044016,115.09233301773286,2.5870132034747453,2.6590965178134027,70.1508924012169,80.57464549057377,0,24.377525797397837,24.14996022947319,142.26044168276238,176.65242627538385,0.355122127884575,4.48640850055573,86.48157578703318,84.18661646176082,1,24.10503386842426,23.699749642370374,278.9579128280444,35.164991375828144,1.4177313908881255,1.2124464049835952,88.79264540409429,82.4850106166138,0,23.58904617941415,27.44417918493899,41.4444237209533,59.51004068552006,0.50437037966319,2.34282614608386,86.010647913889,79.3577143868443,1,24.244264762009134,27.926299797288024,24.71552112406627,24.71552112406627,2.5366189600756464,5.540143058640274,67.27942096843505,55.11630527730093,2
PORTO DA MADEIRA,-8.00704,-34.88833,1,29.06136142050207,26.537126940251728,70.92641692360104,16.11435986336946,1.669786285491189,3.065133760731068,69.83744111580094,77.00023945926287,4,27.11873859040385,27.03186317280804,27.65312421223661,45.80637185969553,2.8762092724913177,0.6884011709017861,74.0025131864833,81.14112233410894,3,25.134301584620783,25.275886507273118,161.64422040985832,386.23961388395946,1.465679999354477,1.5973617287905857,82.90879774100526,86.76089838504436,3,24.07825893085501,24.10282198248281,173.3410438954027,58.69607971867529,2.066909161716838,0.6659280161423686,84.3126208048792,81.52000964656925,0,24.654440014858874,25.96110021703396,61.439695392641454,47.86375081631997,2.5352813451850738,0.7202565716067064,86.36691791853048,67.98368861435104,4,25.993688333360858,26.802522887101052,7.553300928615833,7.553300928615833,2.7321034306549024,4.744920683191291,70.84175068845687,67.96519093265206,0
PRADO,-8.0599,-34.9139,1,27.293039827888208,27.286557096334324,68.04117726729974,16.167057122585675,0.2078586908353625,1.0701447745498522,73.3186298671421,66.49929810834598,1,28.082658456360644,27.069760366666,44.72974747407982,90.73110449193672,0.49139176930893,2.038132860365449,71.45030968618335,76.98584099881661,4,25.091046633574045,24.319668927595075,168.39898706030738,268.6621383036544,0.4849227846925701,2.000622348246321,81.71701333421667,86.25827091313664,1,24.993973411437217,26.42971339127762,167.24345382808912,70.47803738961147,0.8615434697237025,0.7988317878480242,88.89070171171517,80.22200944817136,5,23.618056185186187,22.88825033527721,22.085129980677024,49.69700640492621,2.543111659319833,1.8185539673842956,81.41220337068148,70.25062379412184,0,24.487597315663194,26.859045632589,41.31387453256421,41.31387453256421,0.0123855845517983,1.911464591160998,65.68670351290459,67.13950303607781,0
RECIFE,-8.05669,-34.87087,0,25.798362371911978,27.08225119096784,66.2332788872432,18.846610093882365,3.118292272492379,3.120829102082296,79.76174866595751,68.09928193177274,0,28.8848665759588,28.67272251707084,37.66405658154002,56.20208972545711,5.087986851678267,1.0281714324235784,67.48220231340653,84.3265840837708,1,24.597482103653604,24.674125106185983,162.93509511748948,136.32963551657625,2.873795237051108,0.2132466222055944,81.39803505727272,87.29926621845262,0,23.675674514012435,24.211756526814547,176.7039766168717,37.76523833147011,2.2335933183050205,2.354492698008762,88.52173516665829,88.25775500904278,0,23.317271351597,26.58176092746138,35.785984484594,31.47873409808276,1.222803311360655,1.013312748303457,87.9098992987066,69.93075460558192,0,27.707919932700943,25.6723503552714,35.265114186381055,35.265114186381055,2.7461612060113905,0.1423157950423714,70.02477494554172,66.28745264054453,0
ROSARINHO,-8.03225,-34.89784,1,26.34127933898423,28.643450849131032,78.90236066600474,31.804148567342114,0.4589677378023067,2.09121285560216,63.621937547281135,78.191411176519,4,27.250516488078475,28.87097962750051,41.244135774647006,24.77409117392768,1.925487223179632,1.2621616834163905,72.80055238305317,90.2979013762948,3,26.184269843259237,23.49110379172264,163.3559609236284,184.23334403045317,0.7639555064503446,1.7613489404926144,82.84021183447017,85.5205943830493,0,24.3988975712162,24.70096483767545,352.3641532046477,144.39841207543836,0.8094335636438869,3.475576958673914,84.62461016563256,85.99003084839647,2,26.26387278690516,24.789596079972508,39.043533520916014,11.724794459057833,1.2178831689527188,2.8490806802042483,77.32739587693139,71.283044597462,1,26.260953268736397,28.72856706999524,34.62691865688775,34.62691865688775,0.996292561222028,0.517620256345553,61.46629537027716,63.518566225447245,3
SAN MARTIN,-8.0702,-34.92879,2,26.81874818340634,25.810014496004165,70.39190423735069,9.793881942810142,0.0026547076304157,0.7640514049682039,73.45407938148647,70.53442881930859,7,27.467727714587227,26.95523214004834,42.62118091502662,72.40202237289861,2.2292705588002346,1.632318308439771,78.00488141464794,81.44523218805888,16,24.67633010352503,26.46630899523292,144.17645606692577,39.309818412020576,1.2384135436827466,0.0745818053214124,83.77279728043081,85.22330913313934,5,24.11972622170146,23.28851438205168,98.92608689131733,53.97453441351314,3.4884271704723218,0.4351141901639288,86.85047127991851,86.28291338101035,2,26.75232013261249,25.83671011793668,48.0427506920492,29.045171171695262,1.4428839054853846,1.1295931223888176,83.1744444798324,78.27889165350805,2,27.39384907022142,27.000305795854604,18.82159419874584,18.82159419874584,1.1911094105377864,0.6040469872436249,72.84202270290001,70.02712130117563,5
SANCHO,-8.08455,-34.9617,1,26.803460893732737,27.767659061830543,62.09204881994621,34.96106344925459,2.4177193475837333,0.4603571007347871,71.70313905041019,72.4126312783782,1,27.94582204121753,25.19031680014832,69.82074454234069,79.13385956392052,4.259890691837932,3.657995060180897,77.5990449597598,82.22878039421111,4,23.82001954328757,25.03052272280589,167.43806408317306,127.2548799250348,3.490717453654155,0.5791529646812983,83.61263808166441,83.61713827927963,1,22.972527341141596,23.62530574037165,183.77369942386932,29.362087914071687,2.134614467150824,2.368550432924424,83.63702507201603,82.04723509943624,1,23.98831817645493,25.596305436634427,66.25744353214411,22.8256291334175,1.970898284406419,3.261768849990565,84.0802310505465,77.15936142662444,0,25.958438700489136,27.879726601976724,64.51608221108188,64.51608221108188,1.6878519377203145,0.4936208209756794,70.52398786137452,67.55468290641754,2
SANTANA,-8.0392,-34.91598,0,28.37417971544976,26.59857955710137,70.09538785638763,18.949347237162417,2.9815303391199084,1.1092955473461867,70.06736197280779,80.33713058958344,0,28.023109088029493,26.618181402962247,34.39946026742308,67.16916583854295,2.664695846319554,0.4385038726648405,70.47101269351225,75.53776158845679,0,24.90623939379395,23.959401789190963,180.51644802984185,149.37860876830996,1.6750639852386369,0.8584412840332105,86.95235645972299,84.59353442450632,1,22.870547448380293,23.698181860499425,148.39150234002923,108.8678744397915,0.7105654325472499,2.402934473051717,85.51733895185265,82.22031703582273,0,23.948274930111715,27.32646905371939,41.53035313802195,39.8469112667844,0.2168278537086356,2.433206473077053,78.92083078370494,84.21552141637744,0,25.73504642303745,27.23597199298105,15.87632379902844,15.87632379902844,1.189589480474486,0.7167714768382214,63.79235620045347,69.39166153057383,2
SANTO AMARO,-8.05094,-34.88144,7,28.38248549897495,28.42928183032782,94.0856000854942,27.45284960575583,1.8314409386728303,4.145857303820124,72.81814359626016,74.22804375161067,21,27.694353910886445,26.21254141635953,34.232130615541585,15.133396783226914,1.2135988165779066,0.1421973695467766,81.11825931029998,72.25354255021088,13,24.786370900649136,25.352127740839745,153.1110965256671,235.65403589657163,4.133085037958897,0.1085399954490713,85.61216062693026,89.64083692384325,5,24.16606742284697,26.41844179506656,186.63743834483245,38.38829596834231,1.8211277687342824,1.8761149059028133,91.43403673525113,81.4522013200085,9,25.528038130738995,26.430322783437216,67.76678353498805,55.01929157188124,2.836716269028729,1.5422249318464498,83.23856947127817,70.16861094949182,6,25.502348808746213,26.969035944863595,24.13531022065388,24.13531022065388,0.1925323690599247,1.1616311730952644,77.1060784500444,66.90293772574233,1
SANTO ANTONIO,-8.0647,-34.87796,0,26.15019893811391,27.09641966177342,71.05135457662752,25.820903147747195,0.0999903520090488,7.511556204782883,80.20139361231398,72.74754317580496,2,25.38077794417469,26.08699769323705,31.73443652753177,192.1346774668011,0.88484855379577,3.544435691969964,77.07858289718241,77.55425064857432,1,25.42305875420874,26.47973364806096,146.7193734350702,201.43801758928927,0.0184430677401403,1.1894308845301955,83.04332190348802,85.48527221954909,0,25.671646995903835,26.76215870352606,132.65447812231207,63.95108906204808,0.9060259615013524,4.170879338229664,81.85173072747602,90.2642829696512,1,25.525021539063843,24.437392860158823,90.1766045195986,62.04402999906591,1.6621819258262645,0.5768619515885807,83.4855536953597,72.98538233672005,0,26.289629676320665,27.76573390494293,14.170971419276524,14.170971419276524,5.822952826233236,0.753055252513811,60.5593635936172,71.26854380987369,2
SAO JOSE,-8.07042,-34.88082,1,28.12517412347718,28.1173595036212,43.70913065696836,10.97361357673928,0.577966596130076,2.54154542469871,71.63407111118318,74.21670591774969,5,29.40168509473989,26.586118782156078,57.31842324443625,72.72390000015677,2.409635341702561,1.3112895772051885,69.36768583965637,79.8162118987481,6,25.021831804290283,24.103326038577848,189.1824118697733,215.93242877674857,0.5144934698399962,3.49951907052834,88.7496420720475,83.25636309932652,3,24.315458531365383,23.794825184029357,148.00378617357492,88.48168102477446,0.9545739041095768,1.9706535473086773,86.07775096155432,81.91727029314954,1,25.03099987354913,25.65493296317816,5.523669342346963,15.892804557058597,4.84849288707552,2.4424045099723832,78.70983596640508,67.24687074081794,2,26.012765194741405,26.43928493726693,30.59490696401992,30.59490696401992,3.617871755589292,1.1871509525448851,69.8469475455468,63.80401450301684,1
SITIO DOS PINTOS,-8.01111,-34.95857,0,26.539744986735126,28.52355732819241,46.09803771933031,16.546853949598887,3.0210092645908047,1.890733810781,74.0721087923685,70.25229591682607,8,28.925466479367984,28.55906577782437,33.34853913582052,92.20356503269652,3.09734025026874,2.400598383220517,69.14727773439574,75.35766131182416,1,26.194505312453472,24.542021771571747,144.25111427392412,382.66679275058135,0.9197053242665684,0.7552448191604757,83.88846438041087,86.7528337170498,1,22.897871430138967,25.217932297304465,74.80134102280545,161.93760203734342,3.0852400363967893,2.28077498284894,86.80851659680336,91.49029126180696,0,24.87674564562199,25.83334869395694,44.37558545245732,6.240257587916094,0.3801669342565181,0.5555667854965232,83.54269152496823,76.48521449828606,0,25.657043899026934,27.46267538017865,24.312955172162773,24.312955172162773,4.193866230107996,0.676591488700693,67.90507317990424,73.04199135870142,2
SOLEDADE,-8.05599,-34.89057,0,27.117757103645893,27.84680760850676,74.91060598431662,8.368488306870402,2.6030442146781088,4.046472123595082,75.74974341312623,69.00798712068159,0,27.79928122084523,29.375515636875093,30.077310628466677,27.896616157445564,3.2891866103177976,1.7169975171963674,74.64984999315712,82.77710200344917,0,25.262165082785067,24.53122066092773,116.5534301832572,116.51785121884689,0.7720460707078807,2.257995012789296,84.4847684268125,90.82088954771784,1,25.211694822576597,25.589085263895743,300.8440194007678,152.19951333658156,1.1312954079264992,2.7407277779761525,82.73200766925343,83.78052003112693,0,22.71108222120837,25.65943753815013,63.890855581251856,24.954900610015805,1.8440699980152784,1.226796320439703,75.11859277542422,78.4033473986954,0,24.887756122084664,27.659153653306053,44.01572521999418,44.01572521999418,5.240237890903941,0.0194020195604169,61.86771036083054,66.58404440093729,0
TAMARINEIRA,-8.0325,-34.90102,1,28.02988250783914,28.764761543187998,57.611257888012034,13.638767195388946,1.182004154107874,1.207877934089559,76.97994449936077,66.43711474757687,3,27.076952762248244,26.339310770351474,33.11120511457358,147.93685326326272,1.8159002319740625,0.3743059046676136,71.16360077847555,70.7627820201985,6,25.49334131619218,24.481903198126787,89.40399779124789,223.03136562802112,1.1390131827869767,0.2592646188996658,82.65141656793226,85.00617477033033,6,23.88795889697065,24.487323314660223,156.62845702470062,65.83477487270997,3.546501565571684,1.5834319205133345,87.38231322463962,83.58245130385012,4,27.45793847535981,24.105697311721457,95.3703671697802,5.260187563750261,0.6733032952833617,0.039149625810017,83.1942868618189,74.79131150328561,1,23.649969026036203,26.923704436032292,17.050714581900596,17.050714581900596,2.0005981075535946,1.8682104338575385,68.94709465625183,60.58249397507833,2
TEJIPIO,-8.08694,-34.95511,0,27.764259416166023,26.881413454772456,73.55906341135326,18.099462825513505,1.5915582587308,1.2665347079474272,78.68095075428982,74.38012536744148,5,28.285995219978663,28.2687649574822,68.19525601938558,23.590348608672954,1.1128248172420334,0.7630218202373802,78.06489115486619,78.50418120986296,7,27.886084838677363,23.54272344995402,140.77469259108298,136.25291236592884,2.50794572416659,2.9601571168041567,90.08888744345715,83.46252732111688,2,23.268619538566348,23.904042661879963,105.40992250325502,41.647778402560135,0.3047675193629571,3.083210850201289,87.24566282853795,87.08104898518249,1,23.681850156069608,24.662727734429897,45.0123993596706,27.334168088557945,0.0640958457974587,3.385078350204264,79.50282175182849,68.38143200277932,3,28.76668317893602,26.995768686546423,17.93023863481277,17.93023863481277,1.2135060986473456,0.6606618302002003,64.26107612055335,72.80788342348406,2
TORRE,-8.04252,-34.90746,1,27.28947837412832,29.06613583159815,68.16871728073588,14.678033027665164,3.316847207692644,1.136283717627495,78.9443627472326,74.13846350118924,6,26.941438341950203,27.32561930187337,39.99719331249469,50.94046301636519,3.693771143417755,1.1092383833617847,72.3630033921782,73.45460908372206,14,27.325710366875366,24.71828523742535,222.48146159207272,244.35094232454625,0.6260982029952342,2.1572836078798807,84.91407035019293,88.48472642563898,8,23.928923539234123,23.54629479366219,14.163143112552063,75.62017362805501,2.418662136269757,3.0506054219332635,89.76378317030377,82.77586600713164,7,23.920679168807105,25.60283870357063,48.78475403330619,54.245145743205605,0.1000139310255778,2.2564886627908,79.30220063022377,75.55207171337285,7,25.909201551393163,26.239755710073293,18.3019097474047,18.3019097474047,1.7744450772890614,2.931741481989089,68.49322939644749,64.27686973175992,7
TORREAO,-8.04031,-34.88391,0,28.30520621202144,28.610829236513425,61.8585480050068,10.662803801104891,1.5915932672949265,2.9276440356647897,74.6263140497835,75.81991380939361,0,28.40766206782127,25.453144103155505,77.83226458637796,113.41494295657094,0.1599397331135426,3.0436430839160247,82.481662743807,79.17350367716227,0,23.36664504895979,24.8352365202128,156.34012190980604,123.1245946234919,0.7015305163213746,1.1651546188952175,79.44012367805695,85.21926153523678,2,24.812478044066182,24.73409950591371,43.0516616004108,72.00588592151968,1.5465957224843887,4.06342233836496,89.72717420595757,82.04715942859512,0,24.91621765152112,26.27376139729784,39.79023342129766,8.83340764063069,0.8323526085974902,0.0628537547932099,77.23922969187308,75.78057363006802,1,25.841009326146583,26.448885349937573,24.429978085445477,24.429978085445477,1.1854117334089076,0.8856457922171406,62.68362510911416,66.74785098711985,1
TORROES,-8.06035,-34.93627,1,26.40633692177407,27.760976371697915,60.17097840491213,21.247244818942747,0.1500530920019263,3.236848785562561,74.2692794280333,71.33688205635164,4,26.918065516496327,26.387663787679354,45.88008134041603,155.52638756852951,0.654629570459722,4.855474312187303,76.61499871589011,72.35691780751047,12,24.945668568045505,24.903856022696974,92.95168577931688,282.3521436034276,0.0042129943873538,1.3029475330211122,84.01083764741135,86.74530048221239,2,22.48933377011256,23.325739921297355,128.74355636375776,140.64272530895812,0.2577005256796403,4.027105970425536,84.14536963771442,83.93466325501066,1,28.01888167315352,23.760260400490584,67.15062214951959,50.25057196838412,2.601730253026628,2.475607107932886,74.762501629812,83.86960084776528,1,26.2654785493149,25.59098280059481,25.953369271901675,25.953369271901675,0.5624752722406432,0.0880062463339557,69.58779471364166,64.27187045689489,7
TOTO,-8.08192,-34.96895,0,25.92320877869745,30.60640116478289,77.26004506970534,19.38956133663068,1.1522487701781157,2.872798375406579,82.94593347538066,70.24041925866473,3,26.97162695116821,24.883485225986533,42.06358439296381,117.53476800200208,1.3438540173007385,1.3639862073204512,67.9416001271172,72.56604585926657,2,28.292078019415783,24.33209582774029,119.40859543036782,135.56302270654913,0.2326432828339819,3.7281530574332624,88.75734661546251,87.90399138494709,2,24.56882363754901,24.726533857392027,175.07193732567836,61.84964661808458,4.194727096657212,2.3937199551221693,87.62826130067779,82.8596006692889,0,23.60055197283183,26.4308771249627,46.42390336000176,49.9978268774985,4.142399399718849,1.4482651705721463,80.83287239835477,74.14281215412167,0,27.532687280014827,28.594653493321218,15.42437346700155,15.42437346700155,1.5930623414175706,1.393255434147754,68.23529509619284,70.36726495252529,0
VARZEA,-8.04503,-34.96917,7,25.951027833590658,27.446269173452404,56.16916447653674,19.513145790965336,3.07324492197037,3.6371387900446095,76.89464226804479,73.99772534741447,54,29.0148847187644,25.86819627098024,53.96355310577072,106.7542719006508,1.5681183616425898,1.4490138528817895,72.53360789741113,77.61189661015253,57,24.45055023794769,24.26092036597693,37.75143980462191,153.94579712053772,0.3760273999935473,5.61399724352126,84.29440320902627,84.87821063427151,14,22.181219513988527,24.852627382345396,101.43633911378292,8.230445536269343,0.4184453095653377,1.547459416379899,90.5058772359794,87.95086239660242,6,26.059678935796374,25.37730451830936,75.06235479191426,18.047925362929615,3.4631534971326983,1.767325852436398,81.82192498076938,71.69452436580028,8,25.939321784914195,26.516894121713364,16.407308697940834,16.407308697940834,1.9045753075893128,0.3225534923020134,68.50289926414972,71.73649737025555,14
VASCO DA GAMA,-8.01178,-34.91906,6,28.273149857029885,27.95020784540316,83.7646608150705,10.91976265369495,0.8800761665142953,5.535499720915839,69.92401499193132,80.94670133716193,24,26.145055149115223,27.784908095600947,53.64324908197364,53.329267198285926,2.2491854272899494,4.45318401210808,74.12434212527552,81.48007540828058,11,26.05437119690293,23.27950222604797,112.22132992600098,184.43699648727963,1.5388871401635855,1.5741108355643347,83.27951779909831,91.0398261430353,12,24.365082213241383,24.41584083514709,116.09602848075632,29.86815534266508,1.77396211842038,2.7316707546887,84.18341973685624,81.61991869437514,14,24.41260249687944,24.40193965634635,55.70944384697754,22.43043590867126,3.8241729702215097,1.58892761389439,80.52042835829506,72.97218679111666,15,25.738881223787004,26.54891981616672,11.732503707850308,11.732503707850308,3.383292888862059,0.9423469070344294,65.46156362995521,65.6844505408598,6
ZUMBI,-8.05363,-34.91806,4,27.27664162045717,26.57501309723732,51.2501030322701,11.362837345651728,1.251295139440802,1.3771900640673884,78.71790717350514,70.54302098013117,2,26.721084024383643,26.69412639288647,44.56546585001336,116.57982655756123,0.295420227546517,0.0632311993253971,66.68517923182625,83.89248341841366,4,24.981136110718445,24.483451394853272,166.30345698810282,221.39230812403295,0.6673539823725316,1.9987534521065315,94.37512012541993,92.11777024765024,2,26.178244065392622,24.608587420352816,33.45324754920722,132.6212673439244,0.6799967565013346,1.142356336690844,89.45505405790672,77.4337462521701,1,25.894403614168866,26.83754601331575,109.95586982230463,12.754650861984402,0.6574080855237949,0.4913264332689238,73.28560172378633,73.95721615250315,1,26.099791655326364,27.271549695961586,19.32469382354948,19.32469382354948,4.2928927846615945,0.2378110722408215,70.03818162942723,68.25826396202334,1
